"study","scenario","quantity","n_reps","n_attempted","n_refused","n_nonconv","effect","bias","emp_sd","mean_se","se_ratio","coverage95","mc_se_coverage","type1","mc_se_type1","familywise","mc_se_familywise","power","mc_se_power","refusal_rate","mc_se_refusal","nonconv_rate","mc_se_nonconv","script","script_md5","package_sha","r_tree_md5","executed","notes"
"alpha-correction","null, 8 items/set, 1 group, N=500","log alpha[set2] null",400,400,0,NA,NA,-0.00194140514872879,0.0496057391269788,0.0516464132553913,0.960487592462203,0.9525,0.0106352891357029,0.0475,0.0106352891357029,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/alpha-correction.R","8b45c6e3fcd26ef80d46e764d1119a2e","0352371+dirty","817176d43d4a","2026-08-17","alpha omnibus rejection 0.0475; corrected linking estimator"
"alpha-correction","ratio 1.4, 8 items/set, 1 group, N=500","log alpha[set2] alt",200,200,0,NA,NA,0.00252123754136602,0.0521964951242905,0.0536274119587372,0.973317436322535,0.97,0.0120623380818148,NA,NA,NA,NA,0.91,0.0202361063448481,0,0,NA,NA,"tools/simval/studies/alpha-correction.R","8b45c6e3fcd26ef80d46e764d1119a2e","0352371+dirty","817176d43d4a","2026-08-17","alpha omnibus rejection 0.9100; corrected linking estimator"
"alpha-correction","ratio 1.4, 5 items/set (old worst case), N=500","log alpha[set2] alt",150,150,0,NA,NA,-0.0018472229813265,0.117752695123868,0.115606433522867,1.01856524360797,0.973333333333333,0.01315435429951,NA,NA,NA,NA,0.233333333333333,0.0345339339287112,0,0,NA,NA,"tools/simval/studies/alpha-correction.R","8b45c6e3fcd26ef80d46e764d1119a2e","0352371+dirty","817176d43d4a","2026-08-17","alpha omnibus rejection 0.2333; corrected linking estimator"
"alpha-correction","null, 8 items/set, 2 groups (phi 1.15), N=500/group","log alpha[set2] null",200,200,0,NA,NA,0.00446520163699867,0.036917377266868,0.0365532881493212,1.00996050248775,0.965,0.012995191418367,0.035,0.012995191418367,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/alpha-correction.R","8b45c6e3fcd26ef80d46e764d1119a2e","0352371+dirty","817176d43d4a","2026-08-17","alpha omnibus rejection 0.0350; corrected linking estimator"
"alpha-correction","TAM-anchored log unit ratio, post-correction (truth 0.3365)","bias of corrected rasch_efrm vs TAM",25,25,0,NA,NA,-0.00486466390313406,0.0762827510364836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/alpha-correction.R","8b45c6e3fcd26ef80d46e764d1119a2e","0352371+dirty","817176d43d4a","2026-08-17","TAM anchor bias +0.0008 (sd 0.0544); pre-correction efrm was +0.0462 on these seeds (cross-package-validation.csv); mean |log-ratio diff| 0.0386"
