"study","scenario","quantity","n_reps","n_attempted","n_refused","n_nonconv","effect","bias","emp_sd","mean_se","se_ratio","coverage95","mc_se_coverage","type1","mc_se_type1","familywise","mc_se_familywise","power","mc_se_power","refusal_rate","mc_se_refusal","nonconv_rate","mc_se_nonconv","script","script_md5","package_sha","r_tree_md5","executed","notes"
"misfit-repair","alpha | 2 under-discriminating in set 1 | oracle drop","log alpha ratio",200,200,0,NA,NA,0.0210256743710626,0.139812861859048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","recovered 1.430 vs planted 1.400"
"misfit-repair","phi | 2 items with DIF across frames (0.8 logits) | damaged","log phi ratio",200,200,0,NA,NA,0.0338422340716618,0.0594641726160736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","recovered 1.448 vs planted 1.400"
"misfit-repair","phi | 2 items with DIF across frames (0.8 logits) | repaired, frame_invariance p_adj < .05","log phi ratio",200,200,0,NA,NA,0.00898189398551247,0.0659928384360707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","recovered 1.413 vs planted 1.400"
"misfit-repair","phi | 2 items with DIF across frames (0.8 logits) | repaired, frame_invariance p_adj < .05","log phi ratio",200,200,0,NA,NA,0.00898189398551247,0.0659928384360707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","flagged 91% of planted, 3% of sound items"
"misfit-repair","phi | 2 items with DIF across frames (0.8 logits) | repaired, frame_invariance p_adj < .05","log phi ratio",200,200,0,NA,NA,0.00898189398551247,0.0659928384360707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","4/200 replicates flagged nothing"
"misfit-repair","phi | 2 items with DIF across frames (0.8 logits) | repaired, unadjusted p < .05","log phi ratio",200,200,0,NA,NA,0.0131392017694609,0.0687487516215838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","recovered 1.419 vs planted 1.400"
"misfit-repair","phi | 2 items with DIF across frames (0.8 logits) | repaired, unadjusted p < .05","log phi ratio",200,200,0,NA,NA,0.0131392017694609,0.0687487516215838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","flagged 99% of planted, 18% of sound items"
"misfit-repair","phi | 2 items with DIF across frames (0.8 logits) | repaired, unadjusted p < .05","log phi ratio",200,200,0,NA,NA,0.0131392017694609,0.0687487516215838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","0/200 replicates flagged nothing"
"misfit-repair","phi | 2 items with DIF across frames (0.8 logits) | oracle drop","log phi ratio",200,200,0,NA,NA,0.00436754295505198,0.0613797914181594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","recovered 1.406 vs planted 1.400"
"misfit-repair","phi | 2 items discriminating differently across frames (1.8x) | damaged","log phi ratio",200,200,0,NA,NA,0.088979915782394,0.0583135508368811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/misfit-repair.R","de4dafdae14bad750ad5ef8c0786929a","369e963","503cb23cf1fe","2026-08-19","recovered 1.530 vs planted 1.400"
