"study","scenario","quantity","n_reps","n_attempted","n_refused","n_nonconv","effect","bias","emp_sd","mean_se","se_ratio","coverage95","mc_se_coverage","type1","mc_se_type1","familywise","mc_se_familywise","power","mc_se_power","refusal_rate","mc_se_refusal","nonconv_rate","mc_se_nonconv","script","script_md5","package_sha","r_tree_md5","executed","notes"
"humphry-isd-replication","Humphry ISD design: 4 sets x 10 items, N = 1000","log ISD bias, humphry correction",100,100,0,NA,NA,8.2949765805496e-05,0.0337548597635511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/humphry-isd-replication.R","c3dd033193ea58a7278c707cc76a7229","624928b","80e9b520006c","2026-08-19","recovered 0.578/0.901/1.235/1.557 vs planted 0.604/0.906/1.209/1.511; end-to-end ratio 2.698 (planted 2.502)"
"humphry-isd-replication","Humphry ISD design: 4 sets x 10 items, N = 1000","log ISD bias, raw correction",100,100,0,NA,NA,8.29497658054179e-05,0.0231954066837227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/humphry-isd-replication.R","c3dd033193ea58a7278c707cc76a7229","624928b","80e9b520006c","2026-08-19","recovered 0.675/0.906/1.160/1.410 vs planted 0.604/0.906/1.209/1.511; end-to-end ratio 2.089 (planted 2.502)"
"humphry-isd-replication","Humphry ISD design: 4 sets x 10 items, N = 1000","log ISD bias, corrected correction",100,100,0,NA,NA,8.29497658055116e-05,0.0361568571901834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/humphry-isd-replication.R","c3dd033193ea58a7278c707cc76a7229","624928b","80e9b520006c","2026-08-19","recovered 0.609/0.900/1.211/1.510 vs planted 0.604/0.906/1.209/1.511; end-to-end ratio 2.483 (planted 2.502)"
