"study","scenario","quantity","n_reps","n_attempted","n_refused","n_nonconv","effect","bias","emp_sd","mean_se","se_ratio","coverage95","mc_se_coverage","type1","mc_se_type1","familywise","mc_se_familywise","power","mc_se_power","refusal_rate","mc_se_refusal","nonconv_rate","mc_se_nonconv","script","script_md5","package_sha","r_tree_md5","executed","notes"
"audit3-btl-imbalance-topup","BTL-DIF 2 x 10 judges; one twofold workload per level","fresh-seed pairwise Type I in imbalanced inference region",2000,2000,0,0,NA,NA,NA,NA,NA,NA,NA,0.05,0.00487339717240448,NA,NA,NA,NA,0,0,0,0,"tools/simval/studies/audit3-btl-imbalance-topup.R","6c75874a5007d0f668ec5cd2b8cf5149","dd9ac91+dirty","26ce2a11584f","2026-08-22","9.31 effective judges per level; pair df 16.62"
"audit3-btl-imbalance-topup","BTL-DIF 2 x 10 judges; one twofold workload per level","diagnostic minimum-cell-df Type I",2000,2000,0,0,NA,NA,NA,NA,NA,NA,NA,0.0355,0.00413761706783023,NA,NA,NA,NA,0,0,0,0,"tools/simval/studies/audit3-btl-imbalance-topup.R","6c75874a5007d0f668ec5cd2b8cf5149","dd9ac91+dirty","26ce2a11584f","2026-08-22","diagnostic comparison only: df = minimum effective judges minus 1 = 8.31"
