"study","scenario","quantity","n_reps","n_attempted","n_refused","n_nonconv","effect","bias","emp_sd","mean_se","se_ratio","coverage95","mc_se_coverage","type1","mc_se_type1","familywise","mc_se_familywise","power","mc_se_power","refusal_rate","mc_se_refusal","nonconv_rate","mc_se_nonconv","script","script_md5","package_sha","r_tree_md5","executed","notes"
"btl-equating-clustered","12 judges per independent panel; judge-object SD 0.6","familywise null rejection: Welch-Satterthwaite + Holm",1000,1000,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044,0.00648567652600714,NA,NA,0,0,0,0,"tools/simval/studies/btl-equating-clustered.R","c46fd82c18756ea29da95f6b606f3562","abd6a9a+dirty","360e3609691b","2026-08-21","five common objects; 25 comparisons per object pair"
"btl-equating-clustered","same fitted draws (counterfactual)","familywise null rejection: superseded normal + Holm",1000,1000,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.074,0.00827792244467173,NA,NA,0,0,0,0,"tools/simval/studies/btl-equating-clustered.R","c46fd82c18756ea29da95f6b606f3562","abd6a9a+dirty","360e3609691b","2026-08-21","same t statistics and clustered covariances; only the reference distribution changes"
