study,scenario,quantity,n_reps,n_attempted,n_refused,n_nonconv,effect,bias,emp_sd,mean_se,se_ratio,coverage95,mc_se_coverage,type1,mc_se_type1,familywise,mc_se_familywise,power,mc_se_power,refusal_rate,mc_se_refusal,nonconv_rate,mc_se_nonconv,script,script_md5,package_sha,executed,notes
efrm-fix-sweep,K=6,type1 alpha omnibus (post-fix null),388,400,12,NA,NA,NA,0.266200949522097,0.236369674622473,1.12620601584053,NA,NA,0.0438144329896907,0.0103911550973123,NA,NA,NA,NA,0.03,0.00852936105461599,NA,NA,tools/simval/studies/followups/efrm_sweep_worker.R,95e4db8c67bc58e3d7e31097cdb5eb6e,0a10d32+dirty,2026-08-11,phi type1 = 0.0593; script committed verbatim from the executed copy
efrm-fix-sweep,K=12,type1 alpha omnibus (post-fix null),400,400,0,NA,NA,NA,0.0299453613612326,0.0277572661966861,1.07882963505994,NA,NA,0.0675,0.0125442965127583,NA,NA,NA,NA,0,0,NA,NA,tools/simval/studies/followups/efrm_sweep_worker.R,95e4db8c67bc58e3d7e31097cdb5eb6e,0a10d32+dirty,2026-08-11,phi type1 = 0.0550; script committed verbatim from the executed copy
efrm-fix-sweep,N=100,type1 alpha omnibus (post-fix null),400,400,0,NA,NA,NA,0.0689536056882168,0.0734861141469778,0.93832156576281,NA,NA,0.03,0.00852936105461599,NA,NA,NA,NA,0,0,NA,NA,tools/simval/studies/followups/efrm_sweep_worker.R,95e4db8c67bc58e3d7e31097cdb5eb6e,0a10d32+dirty,2026-08-11,phi type1 = 0.0475; script committed verbatim from the executed copy
efrm-fix-sweep,N=500,type1 alpha omnibus (post-fix null),400,400,0,NA,NA,NA,0.0302080690325803,0.0306783275856675,0.98467131065818,NA,NA,0.035,0.00918898797474455,NA,NA,NA,NA,0,0,NA,NA,tools/simval/studies/followups/efrm_sweep_worker.R,95e4db8c67bc58e3d7e31097cdb5eb6e,0a10d32+dirty,2026-08-11,phi type1 = 0.0575; script committed verbatim from the executed copy
efrm-fix-sweep,S=3,type1 alpha omnibus (post-fix null),400,400,0,NA,NA,NA,0.0546623531310093,0.0571537124590382,0.956409492562458,NA,NA,0.025,0.007806247497998,NA,NA,NA,NA,0,0,NA,NA,tools/simval/studies/followups/efrm_sweep_worker.R,95e4db8c67bc58e3d7e31097cdb5eb6e,0a10d32+dirty,2026-08-11,phi type1 = 0.0425; script committed verbatim from the executed copy
efrm-fix-sweep,theta_sd=0.9,type1 alpha omnibus (post-fix null),400,400,0,NA,NA,NA,0.0702034414742688,0.072147775710417,0.973050669726089,NA,NA,0.0375,0.00949917759598166,NA,NA,NA,NA,0,0,NA,NA,tools/simval/studies/followups/efrm_sweep_worker.R,95e4db8c67bc58e3d7e31097cdb5eb6e,0a10d32+dirty,2026-08-11,phi type1 = 0.0325; script committed verbatim from the executed copy
efrm-fix-sweep,imbalance 300v100,type1 alpha omnibus (post-fix null),400,400,0,NA,NA,NA,0.0506512173192614,0.0495985254606004,1.02122425715049,NA,NA,0.05,0.0108972473588517,NA,NA,NA,NA,0,0,NA,NA,tools/simval/studies/followups/efrm_sweep_worker.R,95e4db8c67bc58e3d7e31097cdb5eb6e,0a10d32+dirty,2026-08-11,phi type1 = 0.0550; script committed verbatim from the executed copy
efrm-fix-sweep,PRINCIPAL n_per_group=200 K=8 S=2,type1 alpha omnibus (post-fix null),1200,1200,0,NA,NA,NA,0.0509957590483035,0.0497535995325677,1.02496622410048,NA,NA,0.0491666666666667,0.00624161474537075,NA,NA,NA,NA,0,0,NA,NA,tools/simval/studies/followups/efrm_sweep_worker.R,95e4db8c67bc58e3d7e31097cdb5eb6e,0a10d32+dirty,2026-08-11,phi type1 = 0.0475; pre-fix this design rejected at 9.4% (n=1000); script committed verbatim from the executed copy
