"study","scenario","quantity","n_reps","n_attempted","n_refused","n_nonconv","effect","bias","emp_sd","mean_se","se_ratio","coverage95","mc_se_coverage","type1","mc_se_type1","familywise","mc_se_familywise","power","mc_se_power","refusal_rate","mc_se_refusal","nonconv_rate","mc_se_nonconv","script","script_md5","package_sha","r_tree_md5","executed","notes"
"pgd-ours-vs-his","clean","log phi ratio, his estimator",100,100,0,NA,NA,-0.000289271611271402,0.0403743382296561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/pgd-ours-vs-his.R","9670f27d9466f3b2b1821579860cc865","4972c1a","80e9b520006c","2026-08-19","recovered 1.306 vs planted 1.306"
"pgd-ours-vs-his","clean","log phi ratio, ours estimator",100,100,0,NA,NA,0.00126208108511178,0.0404592166864413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/pgd-ours-vs-his.R","9670f27d9466f3b2b1821579860cc865","4972c1a","80e9b520006c","2026-08-19","recovered 1.308 vs planted 1.306"
"pgd-ours-vs-his","2 of 12 items, uniform DIF 1.0","log phi ratio, his estimator",100,100,0,NA,NA,0.0737669293219596,0.044256739793908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/pgd-ours-vs-his.R","9670f27d9466f3b2b1821579860cc865","4972c1a","80e9b520006c","2026-08-19","recovered 1.406 vs planted 1.306"
"pgd-ours-vs-his","2 of 12 items, uniform DIF 1.0","log phi ratio, ours estimator",100,100,0,NA,NA,0.10996308492723,0.0494824124350835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/pgd-ours-vs-his.R","9670f27d9466f3b2b1821579860cc865","4972c1a","80e9b520006c","2026-08-19","recovered 1.458 vs planted 1.306"
"pgd-ours-vs-his","2 of 12 items, discrimination x1.5","log phi ratio, his estimator",100,100,0,NA,NA,0.058106734458819,0.0473171255795092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/pgd-ours-vs-his.R","9670f27d9466f3b2b1821579860cc865","4972c1a","80e9b520006c","2026-08-19","recovered 1.384 vs planted 1.306"
"pgd-ours-vs-his","2 of 12 items, discrimination x1.5","log phi ratio, ours estimator",100,100,0,NA,NA,0.0682049878333301,0.0464973829261661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/pgd-ours-vs-his.R","9670f27d9466f3b2b1821579860cc865","4972c1a","80e9b520006c","2026-08-19","recovered 1.398 vs planted 1.306"
"pgd-ours-vs-his","4 of 12 items, discrimination x1.5","log phi ratio, his estimator",100,100,0,NA,NA,0.111296385203808,0.0446196577862243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/pgd-ours-vs-his.R","9670f27d9466f3b2b1821579860cc865","4972c1a","80e9b520006c","2026-08-19","recovered 1.460 vs planted 1.306"
"pgd-ours-vs-his","4 of 12 items, discrimination x1.5","log phi ratio, ours estimator",100,100,0,NA,NA,0.124979075351291,0.0443013333419499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"tools/simval/studies/pgd-ours-vs-his.R","9670f27d9466f3b2b1821579860cc865","4972c1a","80e9b520006c","2026-08-19","recovered 1.480 vs planted 1.306"
