"study","scenario","quantity","n_reps","n_attempted","n_refused","n_nonconv","effect","bias","emp_sd","mean_se","se_ratio","coverage95","mc_se_coverage","type1","mc_se_type1","familywise","mc_se_familywise","power","mc_se_power","refusal_rate","mc_se_refusal","nonconv_rate","mc_se_nonconv","script","script_md5","package_sha","r_tree_md5","executed","notes"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","loo target power",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.0217944947177034,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; I3 nonuniform group term"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","loo unaffected-item FWER",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.0453762052181537,NA,NA,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; I1-I2 and I4-I6"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","loo non-target-factor FWER",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.017058722109232,NA,NA,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; all region terms"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","oracle target power",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.0217944947177034,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; I3 nonuniform group term"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","oracle unaffected-item FWER",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.0237486841740758,NA,NA,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; I1-I2 and I4-I6"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","oracle non-target-factor FWER",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.0217944947177034,NA,NA,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; all region terms"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","iterative target power",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.0217944947177034,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; I3 nonuniform group term"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","iterative unaffected-item FWER",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.0217944947177034,NA,NA,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; I1-I2 and I4-I6"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","iterative non-target-factor FWER",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.014,NA,NA,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; all region terms"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","iterative target selected first",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,0.048,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; selection diagnostic"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","iterative unaffected item selected first",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.0255147016443461,NA,NA,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; selection diagnostic"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","iterative target ultimately excluded",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,0.048,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; selection diagnostic"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","iterative unaffected item ultimately excluded",100,100,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.0271293199325011,NA,NA,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","dichotomous; multifactor; anchor calibration and person measures refitted; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5; selection diagnostic"
"dif-score-purification","dichotomous multifactor nonuniform 1.4","iterative mean anchors retained",100,100,0,0,1.4,NA,NA,5.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"tools/simval/studies/dif-score-purification.R","afd7a676ac870245ace7844f5e452ed7","bd518e8+dirty","735ec7272129","2026-08-22","mean_se stores the mean count; helper md5 813c7f6af9cbb06cac9a2b8c24ab07e5"
